Parameter Unique Ref,Parameter Type,Parameter Category,Valid Range From,Valid Range To,Parameter Value,Instructions
COMC-AL,Communication costs by material,Aluminium,£0.00,"£999,999,999.99",£2870.00,1. Update the values in column F: 'Parameter Value'
COMC-FC,Communication costs by material,Fibre composite,£0.00,"£999,999,999.99",£7600.00,2. Select 'File' menu
COMC-GL,Communication costs by material,Glass,£0.00,"£999,999,999.99",£4800.00,3. Select 'Save a Copy' option
COMC-PC,Communication costs by material,Paper or card,£0.00,"£999,999,999.99",£10290.00,4. Select file type:  CSV UTF-8 (Comma delimited) (*.csv)
COMC-PL,Communication costs by material,Plastic,£0.00,"£999,999,999.99",£9000.00,
COMC-ST,Communication costs by material,Steel,£0.00,"£999,999,999.99",£9500.00,
COMC-WD,Communication costs by material,Wood,£0.00,"£999,999,999.99",£1200.00,
COMC-OT,Communication costs by material,Other materials,£0.00,"£999,999,999.99",£8300.00,
COMC-UK,Communication costs by country,United Kingdom,£0.00,"£999,999,999.99",£46056.63,
COMC-ENG,Communication costs by country,England,£0.00,"£999,999,999.99",£46056.63,
COMC-WLS,Communication costs by country,Wales,£0.00,"£999,999,999.99",£6723.97,
COMC-SCT,Communication costs by country,Scotland,£0.00,"£999,999,999.99",£553.46,
COMC-NIR,Communication costs by country,Northern Ireland,£0.00,"£999,999,999.99",£225.94,
SAOC-ENG,Scheme administrator operating costs,England,£0.00,"£999,999,999.99","£22,579,320.00",
SAOC-WLS,Scheme administrator operating costs,Wales,£0.00,"£999,999,999.99","£1,360,200.00",
SAOC-SCT,Scheme administrator operating costs,Scotland,£0.00,"£999,999,999.99","£2,176,320.00",
SAOC-NIR,Scheme administrator operating costs,Northern Ireland,£0.00,"£999,999,999.99","£1,088,160.00",
LAPC-ENG,Local authority data preparation costs,England,£0.00,"£999,999,999.99",£0.00,
LAPC-WLS,Local authority data preparation costs,Wales,£0.00,"£999,999,999.99",£0.00,
LAPC-SCT,Local authority data preparation costs,Scotland,£0.00,"£999,999,999.99",£0.00,
LAPC-NIR,Local authority data preparation costs,Northern Ireland,£0.00,"£999,999,999.99",£0.00,
SCSC-ENG,Scheme setup costs,England,£0.00,"£999,999,999.99","£22,580,000.00",
SCSC-WLS,Scheme setup costs,Wales,£0.00,"£999,999,999.99","£1,360,000.00",
SCSC-SCT,Scheme setup costs,Scotland,£0.00,"£999,999,999.99","£2,176,000.00",
SCSC-NIR,Scheme setup costs,Northern Ireland,£0.00,"£999,999,999.99","£1,088,000.00",
LRET-AL-R,Late reporting tonnage,Aluminium-R,0,"1,000,000,000.00",496108,
LRET-AL,Late reporting tonnage,Aluminium-A,0,"1,000,000,000.00",696108,
LRET-AL-G,Late reporting tonnage,Aluminium-G,0,"1,000,000,000.00",996108,
LRET-FC-R,Late reporting tonnage,Fibre composite-R,0,"1,000,000,000.00",5838239,
LRET-FC,Late reporting tonnage,Fibre composite-A,0,"1,000,000,000.00",3838239,
LRET-FC-G,Late reporting tonnage,Fibre composite-G,0,"1,000,000,000.00",11838239,
LRET-GL-R,Late reporting tonnage,Glass-R,0,"1,000,000,000.00",3121191.2,
LRET-GL,Late reporting tonnage,Glass-A,0,"1,000,000,000.00",9121191.5,
LRET-GL-G,Late reporting tonnage,Glass-G,0,"1,000,000,000.00",921191.2,
LRET-PC-R,Late reporting tonnage,Paper or card-R,0,"1,000,000,000.00",738991.07,
LRET-PC,Late reporting tonnage,Paper or card-A,0,"1,000,000,000.00",38991,
LRET-PC-G,Late reporting tonnage,Paper or card-G,0,"1,000,000,000.00",938991.07,
LRET-PL-R,Late reporting tonnage,Plastic-R,0,"1,000,000,000.00",76505.12,
LRET-PL,Late reporting tonnage,Plastic-A,0,"1,000,000,000.00",6376505.12,
LRET-PL-G,Late reporting tonnage,Plastic-G,0,"1,000,000,000.00",976505.12,
LRET-ST-R,Late reporting tonnage,Steel-R,0,"1,000,000,000.00",589868.1,
LRET-ST,Late reporting tonnage,Steel-A,0,"1,000,000,000.00",99868.1,
LRET-ST-G,Late reporting tonnage,Steel-G,0,"1,000,000,000.00",989868.1,
LRET-WD-R,Late reporting tonnage,Wood-R,0,"1,000,000,000.00",1055016.9,
LRET-WD,Late reporting tonnage,Wood-A,0,"1,000,000,000.00",155016.9,
LRET-WD-G,Late reporting tonnage,Wood-G,0,"1,000,000,000.00",955016.9,
LRET-OT-R,Late reporting tonnage,Other materials-R,0,"1,000,000,000.00",45829.5,
LRET-OT,Late reporting tonnage,Other materials-A,0,"1,000,000,000.00",2645829,
LRET-OT-G,Late reporting tonnage,Other materials-G,0,"1,000,000,000.00",9645829,
BADEBT-P,Bad debt provision,Percentage,0.00%,999.99%,4.00%,
MATT-AI,Materiality threshold,Amount Increase,£0.00,"£999,999,999.99","£999,999,999.99",
MATT-AD,Materiality threshold,Amount Decrease,"-£999,999,999.99",£0.00,"-£999,999,999.99",
MATT-PI,Materiality threshold,Percent Increase,0.00%,999.99%,15.00%,
MATT-PD,Materiality threshold,Percent Decrease,-999.99%,0.00%,-15.00%,
TONT-AI,Tonnage change threshold,Amount Increase,£0.00,"£999,999,999.99","£999,999,999.99",
TONT-AD,Tonnage change threshold,Amount Decrease,"-£999,999,999.99",£0.00,"-£999,999,999.99",
TONT-PI,Tonnage change threshold,Percent Increase,0.00%,999.99%,999.99%,
TONT-PD,Tonnage change threshold,Percent Decrease,-999.99%,0.00%,-999.99%,
REDM-RF,Red modulation factor,Modulation Factor,1,2,1.2,
Parameter upload version v1.2,,,,,,
